tokenizer,domain,trial,peak_memory_bytes,avg_memory_bytes
tiktoken,code,1,3254268,384
tiktoken,code,2,3254380,768
tiktoken,code,3,3254380,760
tiktoken,code,4,3254380,752
tiktoken,code,5,3254380,744
tiktoken,english,1,12632,736
tiktoken,english,2,12656,752
tiktoken,english,3,12656,736
tiktoken,english,4,12656,728
tiktoken,english,5,12656,720
tiktoken,technical,1,12908,688
tiktoken,technical,2,12932,704
tiktoken,technical,3,12932,696
tiktoken,technical,4,12932,688
tiktoken,technical,5,12932,680
tiktoken,web,1,2136,640
tiktoken,web,2,2160,656
tiktoken,web,3,2160,648
tiktoken,web,4,2160,640
tiktoken,web,5,2160,632
hf,code,1,2546880,1024
hf,code,2,2546880,1016
hf,code,3,2546880,1008
hf,code,4,2546880,992
hf,code,5,2546880,984
hf,english,1,16668,1064
hf,english,2,16668,1056
hf,english,3,16668,1056
hf,english,4,16668,1056
hf,english,5,16668,1056
hf,technical,1,16944,1056
hf,technical,2,16944,1056
hf,technical,3,16944,1056
hf,technical,4,16944,1056
hf,technical,5,16944,1056
hf,web,1,2496,1056
hf,web,2,2496,1056
hf,web,3,2496,1056
hf,web,4,2496,1056
hf,web,5,2496,1056
sentencepiece,code,1,5376344,912
sentencepiece,code,2,5376344,912
sentencepiece,code,3,5376344,576
sentencepiece,code,4,5376344,576
sentencepiece,code,5,5376344,576
sentencepiece,english,1,24544,600
sentencepiece,english,2,24544,600
sentencepiece,english,3,24544,600
sentencepiece,english,4,24544,600
sentencepiece,english,5,24544,600
sentencepiece,technical,1,34880,600
sentencepiece,technical,2,34880,600
sentencepiece,technical,3,34880,600
sentencepiece,technical,4,34880,600
sentencepiece,technical,5,34880,600
sentencepiece,web,1,4664,600
sentencepiece,web,2,4664,600
sentencepiece,web,3,4664,600
sentencepiece,web,4,4664,600
sentencepiece,web,5,4664,600
naive,code,1,6281279,796
naive,code,2,6281279,720
naive,code,3,6281279,720
naive,code,4,6281279,720
naive,code,5,6281279,720
naive,english,1,29755,1048
naive,english,2,29527,744
naive,english,3,29527,744
naive,english,4,29527,744
naive,english,5,29527,744
naive,technical,1,32638,820
naive,technical,2,32638,744
naive,technical,3,32638,744
naive,technical,4,32638,744
naive,technical,5,32638,744
naive,web,1,4101,744
naive,web,2,4101,744
naive,web,3,4101,744
naive,web,4,4101,744
naive,web,5,4101,744
cached,code,1,6411887,696665
cached,code,2,7386519,1348545
cached,code,3,7386519,1264537
cached,code,4,7047895,1165249
cached,code,5,7047895,1108057
cached,english,1,81435,72515
cached,english,2,28955,744
cached,english,3,28955,744
cached,english,4,28955,744
cached,english,5,28955,744
cached,technical,1,131661,105381
cached,technical,2,32654,744
cached,technical,3,32654,744
cached,technical,4,32654,744
cached,technical,5,32654,744
cached,web,1,14497,12577
cached,web,2,4021,744
cached,web,3,4021,744
cached,web,4,4021,744
cached,web,5,4021,744
